TIME_PERIOD,Portfolio,Return
2016-06-30,TDF 2018-10-31,0.002048375332610183
2016-07-31,TDF 2018-10-31,-0.00020716809885068966
2016-08-31,TDF 2018-10-31,0.00010717258202634903
2016-09-30,TDF 2018-10-31,0.00021043165683943987
2016-10-31,TDF 2018-10-31,-0.002161891870889558
2016-11-30,TDF 2018-10-31,-0.00033696406235995426
2016-12-31,TDF 2018-10-31,0.002349342077610071
2017-01-31,TDF 2018-10-31,-0.002499216642693451
2017-02-28,TDF 2018-10-31,0.001027570811589845
2017-03-31,TDF 2018-10-31,-0.0013424519677194139
2017-04-30,TDF 2018-10-31,0.0003135478748282558
2017-05-31,TDF 2018-10-31,0.00007350966760333773
2017-06-30,TDF 2018-10-31,-0.0004968257654212325
2017-07-31,TDF 2018-10-31,0.0003002206325210855
2017-08-31,TDF 2018-10-31,-0.00024803238735609005
2017-09-30,TDF 2018-10-31,-0.00041161691435952284
2017-10-31,TDF 2018-10-31,0.000025802373799472273
2017-11-30,TDF 2018-10-31,-0.00020436060940534227
2017-12-31,TDF 2018-10-31,-0.0005837060677379921
2018-01-31,TDF 2018-10-31,-0.0007799201453427447
2018-02-28,TDF 2018-10-31,-0.00033296586947814444
2018-03-31,TDF 2018-10-31,-0.00024818556271920993
2018-04-30,TDF 2018-10-31,-0.0005837042805422206
2018-05-31,TDF 2018-10-31,-0.0010426275437333073
2018-06-30,TDF 2018-10-31,-0.0001213481817209124
2018-07-31,TDF 2018-10-31,-0.00038762840398625433
2018-08-31,TDF 2018-10-31,-0.00045115993099859107
2018-09-30,TDF 2018-10-31,-0.00024387142053872333
2018-10-31,TDF 2018-10-31,-0.0003562001804746413
2008-11-30,TDF 2018-11-30,
2008-12-31,TDF 2018-11-30,0.012074845162673709
2009-01-31,TDF 2018-11-30,-0.024046185861299665
2009-02-28,TDF 2018-11-30,0.011887900568500816
2009-03-31,TDF 2018-11-30,0.009301739379694154
2009-04-30,TDF 2018-11-30,0.006369160540358753
2009-05-31,TDF 2018-11-30,-0.026393808297903668
2009-06-30,TDF 2018-11-30,0.023844162316394985
2009-07-31,TDF 2018-11-30,0.03142939421243891
2009-08-31,TDF 2018-11-30,0.009824646701858248
2009-09-30,TDF 2018-11-30,0.006638580630465435
2009-10-31,TDF 2018-11-30,0.0015905613179902534
2009-11-30,TDF 2018-11-30,0.011756991735921294
2009-12-31,TDF 2018-11-30,-0.003817387506177093
2010-01-31,TDF 2018-11-30,0.006718209275807898
2010-02-28,TDF 2018-11-30,0.010569719318510442
2010-03-31,TDF 2018-11-30,0.007773362111968092
2010-04-30,TDF 2018-11-30,0.008129788501511487
2010-05-31,TDF 2018-11-30,0.011755174313505945
2010-06-30,TDF 2018-11-30,-0.008313549837444534
2010-07-31,TDF 2018-11-30,0.015241647343481957
2010-08-31,TDF 2018-11-30,0.027956990039886925
2010-09-30,TDF 2018-11-30,-0.005993282840236284
2010-10-31,TDF 2018-11-30,0.0002740843933661679
2010-11-30,TDF 2018-11-30,-0.040252409632545255
2010-12-31,TDF 2018-11-30,-0.0020590290101974106
2011-01-31,TDF 2018-11-30,-0.006535454714043661
2011-02-28,TDF 2018-11-30,0.0052673511438302
2011-03-31,TDF 2018-11-30,-0.006267618803824735
2011-04-30,TDF 2018-11-30,-0.0034166483458383423
2011-05-31,TDF 2018-11-30,0.020694904743536652
2011-06-30,TDF 2018-11-30,-0.00400641782077109
2011-07-31,TDF 2018-11-30,-0.003153202574233513
2011-08-31,TDF 2018-11-30,0.04683454123874531
2011-09-30,TDF 2018-11-30,0.0009614942607105752
2011-10-31,TDF 2018-11-30,-0.019088849872360435
2011-11-30,TDF 2018-11-30,-0.03793459500355379
2011-12-31,TDF 2018-11-30,0.05140791276276516
2012-01-31,TDF 2018-11-30,0.027407513306249742
2012-02-29,TDF 2018-11-30,0.020589978849591798
2012-03-31,TDF 2018-11-30,0.0008316915989866837
2012-04-30,TDF 2018-11-30,0.0015696503975026585
2012-05-31,TDF 2018-11-30,0.0062024270622457155
2012-06-30,TDF 2018-11-30,-0.00629025964804624
2012-07-31,TDF 2018-11-30,0.021412327953133286
2012-08-31,TDF 2018-11-30,0.006338746004973983
2012-09-30,TDF 2018-11-30,0.016247832274781885
2012-10-31,TDF 2018-11-30,0.02028804979135678
2012-11-30,TDF 2018-11-30,0.011593877812383031
2012-12-31,TDF 2018-11-30,0.005993307072823853
2013-01-31,TDF 2018-11-30,-0.006175605059291932
2013-02-28,TDF 2018-11-30,0.005857282836649177
2013-03-31,TDF 2018-11-30,0.00041289327007053403
2013-04-30,TDF 2018-11-30,0.03126016476109877
2013-05-31,TDF 2018-11-30,-0.010656563408829011
2013-06-30,TDF 2018-11-30,-0.016207886030271762
2013-07-31,TDF 2018-11-30,0.010081262076274515
2013-08-31,TDF 2018-11-30,0.0059092783556856715
2013-09-30,TDF 2018-11-30,0.010678346109663275
2013-10-31,TDF 2018-11-30,0.015863159335226213
2013-11-30,TDF 2018-11-30,0.0047594317146261375
2013-12-31,TDF 2018-11-30,-0.009022155860779212
2014-01-31,TDF 2018-11-30,0.021605582692953897
2014-02-28,TDF 2018-11-30,0.004214973773233457
2014-03-31,TDF 2018-11-30,0.005036896777750494
2014-04-30,TDF 2018-11-30,0.008361034155218368
2014-05-31,TDF 2018-11-30,0.006587784584095166
2014-06-30,TDF 2018-11-30,0.009557360111371283
2014-07-31,TDF 2018-11-30,0.004459141872005806
2014-08-31,TDF 2018-11-30,0.007816700920468793
2014-09-30,TDF 2018-11-30,0.003160539114768696
2014-10-31,TDF 2018-11-30,-0.0007789538659285048
2014-11-30,TDF 2018-11-30,0.003507115595656912
2014-12-31,TDF 2018-11-30,0.0025149197578873844
2015-01-31,TDF 2018-11-30,0.003901491768411512
2015-02-28,TDF 2018-11-30,0.004497744575587988
2015-03-31,TDF 2018-11-30,0.0011719912204879968
2015-04-30,TDF 2018-11-30,-0.0026015094878964517
2015-05-31,TDF 2018-11-30,-0.0015563230188548863
2015-06-30,TDF 2018-11-30,-0.0053571279125831615
2015-07-31,TDF 2018-11-30,0.007592553295092536
2015-08-31,TDF 2018-11-30,-0.0017518894141349856
2015-09-30,TDF 2018-11-30,0.0026628269118459547
2015-10-31,TDF 2018-11-30,0.004405226876022339
2015-11-30,TDF 2018-11-30,0.0028261721382668655
2015-12-31,TDF 2018-11-30,-0.002335293948736533
2016-01-31,TDF 2018-11-30,0.00396861773087408
2016-02-29,TDF 2018-11-30,0.0009298027019608463
2016-03-31,TDF 2018-11-30,-0.00041397605631842603
2016-04-30,TDF 2018-11-30,-0.00028886544826204914
2016-05-31,TDF 2018-11-30,0.0009708674745352098
2016-06-30,TDF 2018-11-30,0.0021892829259843602
2016-07-31,TDF 2018-11-30,-0.00012856116949420173
2016-08-31,TDF 2018-11-30,0.00012239537889432916
2016-09-30,TDF 2018-11-30,0.00023554153452974422
2016-10-31,TDF 2018-11-30,-0.002336378190868174
2016-11-30,TDF 2018-11-30,-0.0003814689865059819
2016-12-31,TDF 2018-11-30,0.002546263787890662
2017-01-31,TDF 2018-11-30,-0.0026353406767660494
2017-02-28,TDF 2018-11-30,0.0010924792193770824
2017-03-31,TDF 2018-11-30,-0.0014037369138382378
2017-04-30,TDF 2018-11-30,0.00035909740335983263
2017-05-31,TDF 2018-11-30,0.00009974726108043489
2017-06-30,TDF 2018-11-30,-0.0005244229958954221
2017-07-31,TDF 2018-11-30,0.0003752358006612084
2017-08-31,TDF 2018-11-30,-0.00020917263611473124
2017-09-30,TDF 2018-11-30,-0.00040104844519170846
2017-10-31,TDF 2018-11-30,0.00007576068211238056
2017-11-30,TDF 2018-11-30,-0.0001802534031626719
2017-12-31,TDF 2018-11-30,-0.0006255010641074054
2018-01-31,TDF 2018-11-30,-0.0007908367201376734
2018-02-28,TDF 2018-11-30,-0.00029652112703346773
2018-03-31,TDF 2018-11-30,-0.00019481211108145173
2018-04-30,TDF 2018-11-30,-0.0006062524152389412
2018-05-31,TDF 2018-11-30,-0.0012833336304852825
2018-06-30,TDF 2018-11-30,-0.000020882847070665433
2018-07-31,TDF 2018-11-30,-0.0003837683098965805
2018-08-31,TDF 2018-11-30,-0.000507603981043868
2018-09-30,TDF 2018-11-30,-0.00017101061373299786
2018-10-31,TDF 2018-11-30,-0.000265041445414309
2018-11-30,TDF 2018-11-30,-0.0003975845682909061
2008-12-31,TDF 2018-12-31,
2009-01-31,TDF 2018-12-31,-0.024243993598707058
2009-02-28,TDF 2018-12-31,0.01162188995244856
2009-03-31,TDF 2018-12-31,0.009300595285206258
2009-04-30,TDF 2018-12-31,0.006364205161213756
2009-05-31,TDF 2018-12-31,-0.026738385103710485
2009-06-30,TDF 2018-12-31,0.023967292596260133
2009-07-31,TDF 2018-12-31,0.031677332003045455
2009-08-31,TDF 2018-12-31,0.00998038774639014
2009-09-30,TDF 2018-12-31,0.006583150597100647
2009-10-31,TDF 2018-12-31,0.0015316017824969635
2009-11-30,TDF 2018-12-31,0.011803638295728922
2009-12-31,TDF 2018-12-31,-0.0038430465565551185
2010-01-31,TDF 2018-12-31,0.006777309545734375
2010-02-28,TDF 2018-12-31,0.010456359029710217
2010-03-31,TDF 2018-12-31,0.007857077127847641
2010-04-30,TDF 2018-12-31,0.008048826633070712
2010-05-31,TDF 2018-12-31,0.011941774992075153
2010-06-30,TDF 2018-12-31,-0.008380058359376162
2010-07-31,TDF 2018-12-31,0.015305838516308524
2010-08-31,TDF 2018-12-31,0.028396162621206093
2010-09-30,TDF 2018-12-31,-0.006074892266107265
2010-10-31,TDF 2018-12-31,0.0002947787746223308
2010-11-30,TDF 2018-12-31,-0.04064675042257045
2010-12-31,TDF 2018-12-31,-0.0020609550640862374
2011-01-31,TDF 2018-12-31,-0.006531653054838086
2011-02-28,TDF 2018-12-31,0.005282585079308787
2011-03-31,TDF 2018-12-31,-0.006377723195258434
2011-04-30,TDF 2018-12-31,-0.0033943328471131577
2011-05-31,TDF 2018-12-31,0.02091308225271065
2011-06-30,TDF 2018-12-31,-0.004142496605969735
2011-07-31,TDF 2018-12-31,-0.00324161867683396
2011-08-31,TDF 2018-12-31,0.047116088633933115
2011-09-30,TDF 2018-12-31,0.0009591793517415493
2011-10-31,TDF 2018-12-31,-0.019436313584737762
2011-11-30,TDF 2018-12-31,-0.03815602290178146
2011-12-31,TDF 2018-12-31,0.0518200025599416
2012-01-31,TDF 2018-12-31,0.027482096921329333
2012-02-29,TDF 2018-12-31,0.020789673198416427
2012-03-31,TDF 2018-12-31,0.0008840903319494769
2012-04-30,TDF 2018-12-31,0.0015429224066807032
2012-05-31,TDF 2018-12-31,0.006536007079577891
2012-06-30,TDF 2018-12-31,-0.006627032264987496
2012-07-31,TDF 2018-12-31,0.021736813997878274
2012-08-31,TDF 2018-12-31,0.006263112390667203
2012-09-30,TDF 2018-12-31,0.016509400466856717
2012-10-31,TDF 2018-12-31,0.020487128939942215
2012-11-30,TDF 2018-12-31,0.011762258996942141
2012-12-31,TDF 2018-12-31,0.00603986367393658
2013-01-31,TDF 2018-12-31,-0.006273125431754844
2013-02-28,TDF 2018-12-31,0.0058968103218174014
2013-03-31,TDF 2018-12-31,0.00038133032255893923
2013-04-30,TDF 2018-12-31,0.03167219175903209
2013-05-31,TDF 2018-12-31,-0.01083317961465505
2013-06-30,TDF 2018-12-31,-0.016456080589038736
2013-07-31,TDF 2018-12-31,0.010031248138558104
2013-08-31,TDF 2018-12-31,0.006069602506557022
2013-09-30,TDF 2018-12-31,0.010921644812553158
2013-10-31,TDF 2018-12-31,0.0160893967552061
2013-11-30,TDF 2018-12-31,0.004741083826593335
2013-12-31,TDF 2018-12-31,-0.00930667396253721
2014-01-31,TDF 2018-12-31,0.02210513082982934
2014-02-28,TDF 2018-12-31,0.004306255771976109
2014-03-31,TDF 2018-12-31,0.00507836829246971
2014-04-30,TDF 2018-12-31,0.008609934768733918
2014-05-31,TDF 2018-12-31,0.006856774949168108
2014-06-30,TDF 2018-12-31,0.009812620669768474
2014-07-31,TDF 2018-12-31,0.004606633944759259
2014-08-31,TDF 2018-12-31,0.00814867395096146
2014-09-30,TDF 2018-12-31,0.0032361371921692944
2014-10-31,TDF 2018-12-31,-0.0006431067424027023
2014-11-30,TDF 2018-12-31,0.003728774135241595
2014-12-31,TDF 2018-12-31,0.0026224721616431206
2015-01-31,TDF 2018-12-31,0.00403002359769561
2015-02-28,TDF 2018-12-31,0.004593101751374406
2015-03-31,TDF 2018-12-31,0.0011872287927478646
2015-04-30,TDF 2018-12-31,-0.002697606434628191
2015-05-31,TDF 2018-12-31,-0.001742093268596388
2015-06-30,TDF 2018-12-31,-0.005587078681079126
2015-07-31,TDF 2018-12-31,0.007901595552214601
2015-08-31,TDF 2018-12-31,-0.0018155387838971974
2015-09-30,TDF 2018-12-31,0.0028058652236330438
2015-10-31,TDF 2018-12-31,0.004639804878234475
2015-11-30,TDF 2018-12-31,0.0029687185592342726
2015-12-31,TDF 2018-12-31,-0.002453626057337224
2016-01-31,TDF 2018-12-31,0.004200064457609351
2016-02-29,TDF 2018-12-31,0.001003511392922089
2016-03-31,TDF 2018-12-31,-0.00038857806485035744
2016-04-30,TDF 2018-12-31,-0.0003481220767533433
2016-05-31,TDF 2018-12-31,0.0010237168863794443
2016-06-30,TDF 2018-12-31,0.002333538195441048
2016-07-31,TDF 2018-12-31,-0.000045476788845041395
2016-08-31,TDF 2018-12-31,0.00013918332299235722
2016-09-30,TDF 2018-12-31,0.00026363191146628364
2016-10-31,TDF 2018-12-31,-0.002516909566546417
2016-11-30,TDF 2018-12-31,-0.0004334210441653391
2016-12-31,TDF 2018-12-31,0.002745948052630554
2017-01-31,TDF 2018-12-31,-0.002778270296933513
2017-02-28,TDF 2018-12-31,0.0011608619772631764
2017-03-31,TDF 2018-12-31,-0.001462541564163506
2017-04-30,TDF 2018-12-31,0.00040247855084616995
2017-05-31,TDF 2018-12-31,0.00012739204864560912
2017-06-30,TDF 2018-12-31,-0.0005554237974127376
2017-07-31,TDF 2018-12-31,0.0004499011389141283
2017-08-31,TDF 2018-12-31,-0.000165669524073514
2017-09-30,TDF 2018-12-31,-0.0003865729560292669
2017-10-31,TDF 2018-12-31,0.00012626795907468352
2017-11-30,TDF 2018-12-31,-0.00015593480843859907
2017-12-31,TDF 2018-12-31,-0.0006745345491362111
2018-01-31,TDF 2018-12-31,-0.0008025348374905899
2018-02-28,TDF 2018-12-31,-0.00025696066295957296
2018-03-31,TDF 2018-12-31,-0.00013424488653517524
2018-04-30,TDF 2018-12-31,-0.0006280512038742815
2018-05-31,TDF 2018-12-31,-0.001553517976064934
2018-06-30,TDF 2018-12-31,0.0000900622282858992
2018-07-31,TDF 2018-12-31,-0.0003807093491631174
2018-08-31,TDF 2018-12-31,-0.0005770132095196118
2018-09-30,TDF 2018-12-31,-0.00010394805386411011
2018-10-31,TDF 2018-12-31,-0.00017877981190520892
2018-11-30,TDF 2018-12-31,-0.0003031407589236937
2018-12-31,TDF 2018-12-31,-0.0004388356896081154
2009-01-31,TDF 2019-01-31,
2009-02-28,TDF 2019-01-31,0.011352918813493287
2009-03-31,TDF 2019-01-31,0.009298922060020275
2009-04-30,TDF 2019-01-31,0.006360133912062315
2009-05-31,TDF 2019-01-31,-0.027081698210264703
2009-06-30,TDF 2019-01-31,0.024088287278150405
2009-07-31,TDF 2019-01-31,0.03192249731305306
2009-08-31,TDF 2019-01-31,0.010135751412750634
2009-09-30,TDF 2019-01-31,0.006528330053949957
2009-10-31,TDF 2019-01-31,0.0014714863654527951
2009-11-30,TDF 2019-01-31,0.011849921260834916
2009-12-31,TDF 2019-01-31,-0.003869310055310128
2010-01-31,TDF 2019-01-31,0.006836721555166318
2010-02-28,TDF 2019-01-31,0.010344753626815901
2010-03-31,TDF 2019-01-31,0.007943266806383327
2010-04-30,TDF 2019-01-31,0.007961630614698186
2010-05-31,TDF 2019-01-31,0.012128106881196938
2010-06-30,TDF 2019-01-31,-0.00844595549221728
2010-07-31,TDF 2019-01-31,0.015368846575489495
2010-08-31,TDF 2019-01-31,0.02884068562890895
2010-09-30,TDF 2019-01-31,-0.00616217051423171
2010-10-31,TDF 2019-01-31,0.0003171907550401814
2010-11-30,TDF 2019-01-31,-0.04103817181842304
2010-12-31,TDF 2019-01-31,-0.0020626343387551787
2011-01-31,TDF 2019-01-31,-0.006525515980064106
2011-02-28,TDF 2019-01-31,0.005296923429914439
2011-03-31,TDF 2019-01-31,-0.006489054472761204
2011-04-30,TDF 2019-01-31,-0.003367497952660102
2011-05-31,TDF 2019-01-31,0.02112890646559483
2011-06-30,TDF 2019-01-31,-0.004277198592066677
2011-07-31,TDF 2019-01-31,-0.0033305402088341226
2011-08-31,TDF 2019-01-31,0.04738725637148646
2011-09-30,TDF 2019-01-31,0.0009594988301947752
2011-10-31,TDF 2019-01-31,-0.019784062407586296
2011-11-30,TDF 2019-01-31,-0.0383740683941607
2011-12-31,TDF 2019-01-31,0.05222774867970857
2012-01-31,TDF 2019-01-31,0.027557222278928192
2012-02-29,TDF 2019-01-31,0.020990705845152283
2012-03-31,TDF 2019-01-31,0.0009371838262118515
2012-04-30,TDF 2019-01-31,0.0015149474446610068
2012-05-31,TDF 2019-01-31,0.006870706855551867
2012-06-30,TDF 2019-01-31,-0.006965852558800594
2012-07-31,TDF 2019-01-31,0.02205359289052822
2012-08-31,TDF 2019-01-31,0.0061939156129229315
2012-09-30,TDF 2019-01-31,0.016770055187395435
2012-10-31,TDF 2019-01-31,0.02067534509664434
2012-11-30,TDF 2019-01-31,0.01193369174281066
2012-12-31,TDF 2019-01-31,0.006086143079926292
2013-01-31,TDF 2019-01-31,-0.006369104419118817
2013-02-28,TDF 2019-01-31,0.005933178975383975
2013-03-31,TDF 2019-01-31,0.0003543813412449046
2013-04-30,TDF 2019-01-31,0.03207957952427949
2013-05-31,TDF 2019-01-31,-0.011009743143483653
2013-06-30,TDF 2019-01-31,-0.016700962114538368
2013-07-31,TDF 2019-01-31,0.009976866971299387
2013-08-31,TDF 2019-01-31,0.006226769470271656
2013-09-30,TDF 2019-01-31,0.011160326633627156
2013-10-31,TDF 2019-01-31,0.01631176794187626
2013-11-30,TDF 2019-01-31,0.004720109329747782
2013-12-31,TDF 2019-01-31,-0.009587415882374497
2014-01-31,TDF 2019-01-31,0.022598891743858755
2014-02-28,TDF 2019-01-31,0.004397683403151456
2014-03-31,TDF 2019-01-31,0.005118508433843906
2014-04-30,TDF 2019-01-31,0.008855515297641971
2014-05-31,TDF 2019-01-31,0.007126513185633069
2014-06-30,TDF 2019-01-31,0.010067516890892561
2014-07-31,TDF 2019-01-31,0.00475611679565708
2014-08-31,TDF 2019-01-31,0.00848581620867562
2014-09-30,TDF 2019-01-31,0.0033085168426028417
2014-10-31,TDF 2019-01-31,-0.0005024184577604634
2014-11-30,TDF 2019-01-31,0.003958270125031087
2014-12-31,TDF 2019-01-31,0.0027336788344426775
2015-01-31,TDF 2019-01-31,0.004164928194072367
2015-02-28,TDF 2019-01-31,0.004686716033001941
2015-03-31,TDF 2019-01-31,0.00120408505199372
2015-04-30,TDF 2019-01-31,-0.0027955229981548365
2015-05-31,TDF 2019-01-31,-0.0019354145902262963
2015-06-30,TDF 2019-01-31,-0.005822292019864792
2015-07-31,TDF 2019-01-31,0.008213693320627108
2015-08-31,TDF 2019-01-31,-0.0018797777593064047
2015-09-30,TDF 2019-01-31,0.0029515781836571137
2015-10-31,TDF 2019-01-31,0.004874403400691942
2015-11-30,TDF 2019-01-31,0.0031142619260573086
2015-12-31,TDF 2019-01-31,-0.002575342445352897
2016-01-31,TDF 2019-01-31,0.004435832993704445
2016-02-29,TDF 2019-01-31,0.0010802085418989424
2016-03-31,TDF 2019-01-31,-0.000358517447888126
2016-04-30,TDF 2019-01-31,-0.00041118387653897375
2016-05-31,TDF 2019-01-31,0.0010800182409309088
2016-06-30,TDF 2019-01-31,0.002481082258668006
2016-07-31,TDF 2019-01-31,0.00004179980656025582
2016-08-31,TDF 2019-01-31,0.00015754262504798143
2016-09-30,TDF 2019-01-31,0.00029468887906973994
2016-10-31,TDF 2019-01-31,-0.0027032124683788643
2016-11-30,TDF 2019-01-31,-0.0004928929522766074
2016-12-31,TDF 2019-01-31,0.002947714065477014
2017-01-31,TDF 2019-01-31,-0.002928134299644607
2017-02-28,TDF 2019-01-31,0.0012331498803345227
2017-03-31,TDF 2019-01-31,-0.0015188319738280538
2017-04-30,TDF 2019-01-31,0.0004439154385796062
2017-05-31,TDF 2019-01-31,0.00015673303891328296
2017-06-30,TDF 2019-01-31,-0.0005899533404082241
2017-07-31,TDF 2019-01-31,0.0005239137204787644
2017-08-31,TDF 2019-01-31,-0.0001174511253580095
2017-09-30,TDF 2019-01-31,-0.00036854928193021965
2017-10-31,TDF 2019-01-31,0.00017761069730303996
2017-11-30,TDF 2019-01-31,-0.00013133678841263646
2017-12-31,TDF 2019-01-31,-0.0007307034755080994
2018-01-31,TDF 2019-01-31,-0.000815844789444477
2018-02-28,TDF 2019-01-31,-0.00021482564879390112
2018-03-31,TDF 2019-01-31,-0.00006647178981751743
2018-04-30,TDF 2019-01-31,-0.0006490720985239156
2018-05-31,TDF 2019-01-31,-0.001849620020387313
2018-06-30,TDF 2019-01-31,0.0002106777733369571
2018-07-31,TDF 2019-01-31,-0.0003784068264907091
2018-08-31,TDF 2019-01-31,-0.0006584758097377537
2018-09-30,TDF 2019-01-31,-0.00004254911326282037
2018-10-31,TDF 2019-01-31,-0.00009734423946500258
2018-11-30,TDF 2019-01-31,-0.00019985912951550085
2018-12-31,TDF 2019-01-31,-0.00044208940989312877
2019-01-31,TDF 2019-01-31,-0.0003927225796065768
2009-02-28,TDF 2019-02-28,
2009-03-31,TDF 2019-02-28,0.009296736342470652
2009-04-30,TDF 2019-02-28,0.0063569797506149855
2009-05-31,TDF 2019-02-28,-0.027423743173676872
2009-06-30,TDF 2019-02-28,0.02420716027598694
2009-07-31,TDF 2019-02-28,0.032164879881510455
2009-08-31,TDF 2019-02-28,0.010290698356991876
2009-09-30,TDF 2019-02-28,0.006474166766018882
2009-10-31,TDF 2019-02-28,0.001410230359712293
2009-11-30,TDF 2019-02-28,0.01189585958258204
2009-12-31,TDF 2019-02-28,-0.0038961998744923777
2010-01-31,TDF 2019-02-28,0.006896448453223346
2010-02-28,TDF 2019-02-28,0.010235020759825058
2010-03-31,TDF 2019-02-28,0.008031932059018438
2010-04-30,TDF 2019-02-28,0.007868253753906604
2010-05-31,TDF 2019-02-28,0.012314122189351014
2010-06-30,TDF 2019-02-28,-0.008511245063769237
2010-07-31,TDF 2019-02-28,0.015430732247713748
2010-08-31,TDF 2019-02-28,0.029290574550785948
2010-09-30,TDF 2019-02-28,-0.006255289154408517
2010-10-31,TDF 2019-02-28,0.00034140506336251193
2010-11-30,TDF 2019-02-28,-0.04142667392775409
2010-12-31,TDF 2019-02-28,-0.0020641571668909603
2011-01-31,TDF 2019-02-28,-0.006517092301813983
2011-02-28,TDF 2019-02-28,0.005310378627191937
2011-03-31,TDF 2019-02-28,-0.006601583161892822
2011-04-30,TDF 2019-02-28,-0.0033362726752537587
2011-05-31,TDF 2019-02-28,0.021342449380790766
2011-06-30,TDF 2019-02-28,-0.004410548316843862
2011-07-31,TDF 2019-02-28,-0.0034199177731246582
2011-08-31,TDF 2019-02-28,0.047648337866697026
2011-09-30,TDF 2019-02-28,0.0009624457124068662
2011-10-31,TDF 2019-02-28,-0.02013202925155575
2011-11-30,TDF 2019-02-28,-0.03858884897509692
2011-12-31,TDF 2019-02-28,0.05263122751587705
2012-01-31,TDF 2019-02-28,0.0276329235031911
2012-02-29,TDF 2019-02-28,0.021193009503622844
2012-03-31,TDF 2019-02-28,0.0009909545246567643
2012-04-30,TDF 2019-02-28,0.0014858059814449758
2012-05-31,TDF 2019-02-28,0.007206508904383678
2012-06-30,TDF 2019-02-28,-0.007306584296546945
2012-07-31,TDF 2019-02-28,0.02236272811144472
2012-08-31,TDF 2019-02-28,0.006131058898682498
2012-09-30,TDF 2019-02-28,0.017029833848624658
2012-10-31,TDF 2019-02-28,0.020852850058091378
2012-11-30,TDF 2019-02-28,0.012108005130207131
2012-12-31,TDF 2019-02-28,0.006132340890087615
2013-01-31,TDF 2019-02-28,-0.006463640913705001
2013-02-28,TDF 2019-02-28,0.005966407705439147
2013-03-31,TDF 2019-02-28,0.00033209645167614737
